Id,UserId,Name,Date,Class,TagBased
1806,1112,Teacher,2010-08-30T04:32:52.660,3,False
1807,5,Nice Answer,2010-08-30T05:03:12.007,3,False
1808,5,Enlightened,2010-08-30T06:13:12.090,2,False
1809,442,Organizer,2010-08-30T15:03:12.960,3,False
1810,438,Nice Question,2010-08-30T15:58:12.897,3,False
1811,183,Nice Answer,2010-08-30T16:13:12.930,3,False
1812,1107,Supporter,2010-08-30T17:03:20.007,3,False
1814,401,Student,2010-08-30T18:43:20.187,3,False
1815,1117,Supporter,2010-08-30T19:43:20.263,3,False
1816,1118,Teacher,2010-08-30T19:48:20.303,3,False
1817,1080,Autobiographer,2010-08-30T19:48:20.397,3,False
1818,431,Student,2010-08-30T20:33:20.333,3,False
1819,1122,Editor,2010-08-31T02:28:20.803,3,False
1820,1122,Teacher,2010-08-31T03:33:34.300,3,False
1821,8,Nice Answer,2010-08-31T08:53:35.093,3,False
1822,1124,Autobiographer,2010-08-31T10:08:35.017,3,False
1823,1124,Supporter,2010-08-31T10:13:35.100,3,False
1824,1119,Teacher,2010-08-31T10:33:35.123,3,False
1825,443,Student,2010-08-31T14:33:35.470,3,False
1826,1124,Teacher,2010-08-31T15:38:35.550,3,False
1827,1124,Critic,2010-08-31T15:58:35.457,3,False
1828,1124,Editor,2010-08-31T16:03:35.480,3,False
1829,1098,Teacher,2010-08-31T17:18:35.663,3,False
1830,5,Civic Duty,2010-08-31T17:18:35.867,2,False
1831,1075,Supporter,2010-08-31T18:18:35.810,3,False
1832,1088,Student,2010-08-31T19:43:35.917,3,False
1833,1088,Editor,2010-08-31T19:53:35.913,3,False
1834,930,Organizer,2010-08-31T21:53:36.180,3,False
1836,1131,Autobiographer,2010-08-31T23:53:36.413,3,False
1837,1107,Editor,2010-09-01T00:13:36.443,3,False
1838,561,Editor,2010-09-01T01:58:39.410,3,False
1839,556,Enthusiast,2010-09-01T02:13:39.430,2,False
1840,167,Teacher,2010-09-01T03:33:39.597,3,False
1841,223,Enthusiast,2010-09-01T06:18:39.853,2,False
1843,174,Enthusiast,2010-09-01T08:58:39.877,2,False
1844,1134,Student,2010-09-01T11:18:39.767,3,False
1845,1036,Commentator,2010-09-01T12:18:39.963,3,False
1846,1124,Commentator,2010-09-01T15:43:40.333,3,False
1847,1133,Scholar,2010-09-01T16:18:40.683,3,False
1848,1137,Student,2010-09-01T16:53:40.520,3,False
1849,389,Teacher,2010-09-01T16:58:40.960,3,False
1850,1137,Scholar,2010-09-01T18:33:40.797,3,False
1851,573,Student,2010-09-01T18:48:40.823,3,False
1852,1134,Editor,2010-09-01T19:58:40.957,3,False
1853,1141,Autobiographer,2010-09-01T21:03:40.977,3,False
1854,743,Student,2010-09-01T21:08:41.020,3,False
1855,401,Supporter,2010-09-01T22:03:41.110,3,False
1856,556,Editor,2010-09-01T23:13:41.100,3,False
1857,1146,Student,2010-09-02T04:04:05.833,3,False
1858,1112,Supporter,2010-09-02T04:34:05.873,3,False
1859,1149,Autobiographer,2010-09-02T08:44:06.370,3,False
1860,1150,Editor,2010-09-02T10:39:06.407,3,False
1861,1150,Student,2010-09-02T10:54:06.377,3,False
1862,1150,Supporter,2010-09-02T11:14:06.477,3,False
1865,1152,Autobiographer,2010-09-02T12:39:06.793,3,False
1866,5,Autobiographer,2010-09-02T13:49:06.790,3,False
1867,1146,Scholar,2010-09-02T14:34:07.073,3,False
1868,319,Editor,2010-09-02T14:59:06.990,3,False
1869,795,Nice Question,2010-09-02T14:59:07.100,3,False
1871,239,Supporter,2010-09-02T23:34:07.377,3,False
1872,1160,Autobiographer,2010-09-02T23:39:07.367,3,False
1873,3,Supporter,2010-09-02T23:44:07.483,3,False
1874,1163,Autobiographer,2010-09-02T23:44:07.497,3,False
1875,260,Nice Answer,2010-09-02T23:44:07.513,3,False
1876,1166,Supporter,2010-09-02T23:59:07.290,3,False
1877,1166,Autobiographer,2010-09-02T23:59:07.337,3,False
1878,1164,Autobiographer,2010-09-03T00:39:07.413,3,False
1879,509,Enthusiast,2010-09-03T01:29:14.983,2,False
1880,1170,Autobiographer,2010-09-03T01:54:15.087,3,False
1884,1104,Critic,2010-09-03T04:49:15.703,3,False
1886,1134,Commentator,2010-09-03T06:09:15.650,3,False
1887,449,Nice Answer,2010-09-03T06:24:15.630,3,False
1888,1114,Student,2010-09-03T06:29:15.540,3,False
1889,1167,Student,2010-09-03T06:29:15.680,3,False
1890,159,Popular Question,2010-09-03T06:34:15.763,3,False
1891,449,Enlightened,2010-09-03T07:14:15.777,2,False
1892,183,Tag Editor,2010-09-03T07:29:15.473,3,False
1893,1179,Autobiographer,2010-09-03T08:39:15.620,3,False
1894,229,Student,2010-09-03T09:19:15.693,3,False
1895,229,Editor,2010-09-03T09:24:15.717,3,False
1896,1180,Supporter,2010-09-03T09:24:15.873,3,False
1897,1180,Autobiographer,2010-09-03T09:24:15.983,3,False
1898,1183,Autobiographer,2010-09-03T11:54:15.840,3,False
1899,1186,Autobiographer,2010-09-03T12:24:15.880,3,False
1900,1187,Autobiographer,2010-09-03T13:09:15.707,3,False
1901,1185,Editor,2010-09-03T13:29:15.677,3,False
1902,1150,Scholar,2010-09-03T13:39:15.900,3,False
1903,307,Teacher,2010-09-03T13:54:15.670,3,False
1904,1185,Student,2010-09-03T13:59:15.673,3,False
1905,1189,Supporter,2010-09-03T14:04:15.707,3,False
1906,229,Scholar,2010-09-03T14:04:15.753,3,False
1907,229,Commentator,2010-09-03T14:04:15.863,3,False
1908,307,Editor,2010-09-03T15:19:15.987,3,False
1909,1190,Autobiographer,2010-09-03T16:19:16.080,3,False
1910,1191,Autobiographer,2010-09-03T17:04:16.083,3,False
1911,71,Promoter,2010-09-03T17:39:16.090,3,False
1912,1036,Scholar,2010-09-03T17:59:16.187,3,False
1913,71,Nice Question,2010-09-03T18:04:16.033,3,False
1914,5,Promoter,2010-09-03T18:04:16.143,3,False
1915,1114,Editor,2010-09-03T18:14:15.993,3,False
1916,743,Scholar,2010-09-03T18:14:16.180,3,False
1917,887,Student,2010-09-03T18:29:15.973,3,False
1918,401,Scholar,2010-09-03T21:59:19.217,3,False
1919,1192,Supporter,2010-09-04T04:54:33.050,3,False
1920,1192,Autobiographer,2010-09-04T04:54:33.067,3,False
1921,1194,Autobiographer,2010-09-04T06:19:33.070,3,False
1922,1126,Student,2010-09-04T06:34:33.080,3,False
1924,887,Commentator,2010-09-04T08:54:33.440,3,False
1925,1154,Student,2010-09-04T17:25:05.357,3,False
1927,1080,Supporter,2010-09-05T02:41:48.117,3,False
1928,1106,Teacher,2010-09-05T08:39:01.690,3,False
1929,16,Teacher,2010-09-05T09:24:01.537,3,False
1930,115,Teacher,2010-09-05T09:24:01.663,3,False
1931,722,Supporter,2010-09-05T13:14:18.797,3,False
1932,722,Scholar,2010-09-05T13:14:18.890,3,False
1933,1195,Student,2010-09-05T16:44:19.583,3,False
1934,1146,Teacher,2010-09-05T21:29:51.910,3,False
1935,869,Critic,2010-09-05T22:24:51.973,3,False
1936,1201,Supporter,2010-09-05T23:54:52.087,3,False
1937,1201,Autobiographer,2010-09-05T23:54:52.103,3,False
1938,69,Enthusiast,2010-09-06T01:04:53.870,2,False
1939,722,Student,2010-09-06T03:30:18.757,3,False
1940,1195,Scholar,2010-09-06T08:45:21.213,3,False
1941,1106,Nice Question,2010-09-06T10:40:26.253,3,False
1942,1011,Nice Question,2010-09-06T14:50:27.273,3,False
1943,414,Student,2010-09-06T20:40:27.577,3,False
1944,352,Commentator,2010-09-06T21:30:45.187,3,False
1947,239,Announcer,2010-09-07T06:16:22.627,3,False
1948,74,Nice Answer,2010-09-07T07:26:20.167,3,False
1949,414,Editor,2010-09-07T07:51:19.933,3,False
1950,414,Supporter,2010-09-07T07:56:19.983,3,False
1951,1154,Scholar,2010-09-07T10:36:20.537,3,False
1952,386,Student,2010-09-07T12:26:20.520,3,False
1953,1088,Scholar,2010-09-07T14:21:22.783,3,False
1954,1120,Autobiographer,2010-09-07T21:26:30.247,3,False
1955,79,Teacher,2010-09-07T22:01:30.237,3,False
1957,637,Student,2010-09-07T22:11:30.363,3,False
1959,713,Student,2010-09-07T22:11:30.423,3,False
1960,749,Student,2010-09-07T22:11:30.457,3,False
1961,1190,Supporter,2010-09-07T22:36:30.220,3,False
1962,1106,Self-Learner,2010-09-07T22:51:30.377,3,False
1963,386,Supporter,2010-09-08T00:26:13.557,3,False
1964,196,Self-Learner,2010-09-08T01:01:31.210,3,False
1966,1208,Student,2010-09-08T02:32:20.293,3,False
1967,1088,Supporter,2010-09-08T03:57:20.693,3,False
1968,1210,Autobiographer,2010-09-08T03:57:20.790,3,False
1969,1210,Editor,2010-09-08T05:17:20.760,3,False
1970,1210,Supporter,2010-09-08T05:47:20.683,3,False
1971,183,Promoter,2010-09-08T05:52:20.673,3,False
1972,1210,Student,2010-09-08T06:12:20.797,3,False
1973,1195,Supporter,2010-09-08T07:22:20.877,3,False
1974,609,Supporter,2010-09-08T07:42:20.737,3,False
1975,1212,Supporter,2010-09-08T10:02:21.073,3,False
1976,1212,Autobiographer,2010-09-08T10:02:21.310,3,False
1977,1212,Student,2010-09-08T10:37:21.090,3,False
1978,386,Scholar,2010-09-08T10:42:21.250,3,False
1979,1212,Editor,2010-09-08T10:47:21.083,3,False
1980,183,Citizen Patrol,2010-09-08T11:02:31.647,3,False
1981,1105,Supporter,2010-09-08T11:27:31.673,3,False
1982,1215,Student,2010-09-08T12:12:31.787,3,False
1983,223,Citizen Patrol,2010-09-08T12:17:31.757,3,False
1984,1216,Student,2010-09-08T12:47:31.810,3,False
1985,1216,Editor,2010-09-08T13:17:31.817,3,False
1986,1219,Teacher,2010-09-08T13:47:31.887,3,False
1988,253,Critic,2010-09-08T14:17:31.993,3,False
1989,253,Citizen Patrol,2010-09-08T14:17:32.043,3,False
1990,1210,Critic,2010-09-08T14:42:32.157,3,False
1991,1154,Supporter,2010-09-08T15:17:32.187,3,False
1992,1208,Supporter,2010-09-08T15:22:32.243,3,False
1993,1208,Scholar,2010-09-08T15:22:32.273,3,False
1994,71,Benefactor,2010-09-08T17:02:32.423,3,False
1995,1225,Supporter,2010-09-08T17:52:32.383,3,False
1996,1227,Student,2010-09-08T19:57:32.583,3,False
1997,71,Scholar,2010-09-08T20:27:32.667,3,False
1998,1215,Scholar,2010-09-08T20:32:32.650,3,False
2000,1144,Tumbleweed,2010-09-09T01:17:35.423,3,False
2001,1227,Editor,2010-09-09T02:52:35.777,3,False
2002,1210,Scholar,2010-09-09T03:27:35.910,3,False
2003,159,Nice Answer,2010-09-09T03:47:36.160,3,False
2004,795,Organizer,2010-09-09T05:43:04.177,3,False
2005,795,Critic,2010-09-09T05:43:04.240,3,False
2006,795,Citizen Patrol,2010-09-09T05:43:04.257,3,False
2007,1119,Editor,2010-09-09T06:18:04.157,3,False
2008,189,Self-Learner,2010-09-09T06:18:04.360,3,False
2010,253,Enthusiast,2010-09-09T07:18:04.387,2,False
2011,1234,Autobiographer,2010-09-09T09:33:04.697,3,False
2012,1124,Nice Answer,2010-09-09T09:38:04.643,3,False
2013,603,Student,2010-09-09T13:18:04.740,3,False
2014,266,Editor,2010-09-09T15:13:23.167,3,False
2015,25,Commentator,2010-09-09T16:08:23.317,3,False
2016,1144,Student,2010-09-09T17:28:23.380,3,False
2017,603,Scholar,2010-09-09T19:33:23.553,3,False
2018,666,Nice Question,2010-09-10T03:29:08.107,3,False
2019,995,Supporter,2010-09-10T05:04:08.170,3,False
2021,603,Critic,2010-09-10T12:34:18.340,3,False
2022,1124,Student,2010-09-10T13:14:18.400,3,False
2023,1242,Autobiographer,2010-09-10T13:19:18.450,3,False
2024,930,Civic Duty,2010-09-10T13:19:18.543,2,False
2025,1124,Scholar,2010-09-10T15:49:18.713,3,False
2026,5,Benefactor,2010-09-10T16:54:18.877,3,False
2027,307,Supporter,2010-09-10T17:19:18.793,3,False
2028,1114,Scholar,2010-09-10T18:54:19.060,3,False
2030,319,Good Answer,2010-09-10T19:19:19.077,2,False
2031,1124,Enlightened,2010-09-10T21:14:19.447,2,False
2032,285,Student,2010-09-10T21:39:19.300,3,False
2033,285,Editor,2010-09-10T21:59:19.363,3,False
2034,1215,Supporter,2010-09-10T23:24:26.860,3,False
2035,1204,Teacher,2010-09-10T23:29:26.897,3,False
2037,776,Teacher,2010-09-11T02:29:27.280,3,False
2038,1247,Supporter,2010-09-11T02:44:27.300,3,False
2039,108,Enthusiast,2010-09-11T05:59:28.527,2,False
2040,455,Scholar,2010-09-11T08:54:34.387,3,False
2042,919,Enthusiast,2010-09-11T15:09:42.757,2,False
2043,601,Nice Answer,2010-09-11T16:24:49.723,3,False
2044,1107,Critic,2010-09-11T16:54:49.773,3,False
2045,1248,Student,2010-09-12T02:15:07.270,3,False
2046,54,Student,2010-09-12T02:50:07.407,3,False
2047,5,Nice Question,2010-09-12T03:40:07.640,3,False
2048,1252,Autobiographer,2010-09-12T03:50:07.703,3,False
2049,183,Benefactor,2010-09-12T07:20:09.377,3,False
2050,1253,Supporter,2010-09-12T08:30:09.440,3,False
2051,1253,Editor,2010-09-12T08:40:09.543,3,False
2053,1250,Scholar,2010-09-12T11:15:41.167,3,False
2054,1250,Student,2010-09-12T11:40:41.270,3,False
2055,1256,Autobiographer,2010-09-12T14:00:41.417,3,False
2056,1253,Student,2010-09-12T14:20:41.587,3,False
2057,1259,Autobiographer,2010-09-12T15:05:41.660,3,False
2058,1260,Autobiographer,2010-09-12T15:55:41.650,3,False
2059,1259,Teacher,2010-09-12T16:25:41.600,3,False
2060,1260,Editor,2010-09-12T16:25:41.663,3,False
2061,285,Supporter,2010-09-12T17:05:41.770,3,False
2062,1260,Scholar,2010-09-12T18:10:41.673,3,False
2063,285,Scholar,2010-09-12T18:35:41.910,3,False
2064,1262,Autobiographer,2010-09-12T19:00:41.757,3,False
2065,1250,Teacher,2010-09-12T23:01:03.320,3,False
2066,1227,Scholar,2010-09-13T02:46:05.170,3,False
2067,1246,Teacher,2010-09-13T07:26:12.913,3,False
2068,1250,Supporter,2010-09-13T07:36:13.047,3,False
2069,1259,Editor,2010-09-13T10:01:18.373,3,False
2070,1259,Supporter,2010-09-13T10:01:18.527,3,False
2071,1266,Student,2010-09-13T12:21:18.567,3,False
2072,64,Student,2010-09-13T12:41:18.473,3,False
2073,976,Teacher,2010-09-13T12:56:18.453,3,False
2074,1137,Teacher,2010-09-13T13:31:18.400,3,False
2075,1250,Editor,2010-09-13T15:51:18.430,3,False
2076,1250,Commentator,2010-09-13T17:06:24.533,3,False
2077,1268,Autobiographer,2010-09-13T17:16:24.590,3,False
2078,1267,Student,2010-09-13T18:36:24.527,3,False
2079,1267,Supporter,2010-09-13T19:11:24.677,3,False
2080,1267,Editor,2010-09-13T19:16:24.493,3,False
2081,559,Commentator,2010-09-13T20:21:24.960,3,False
2082,1270,Editor,2010-09-13T21:06:24.880,3,False
2084,1270,Teacher,2010-09-13T21:48:11.797,3,False
2085,71,Civic Duty,2010-09-13T23:19:08.320,2,False
2086,1271,Autobiographer,2010-09-13T23:39:08.247,3,False
2087,319,Nice Answer,2010-09-13T23:49:18.770,3,False
2089,795,Enthusiast,2010-09-14T04:24:19.377,2,False
2090,553,Nice Answer,2010-09-14T12:25:13.023,3,False
2091,1251,Student,2010-09-14T13:15:13.010,3,False
2092,930,Citizen Patrol,2010-09-14T13:35:13.150,3,False
2093,5,Citizen Patrol,2010-09-14T14:00:13.210,3,False
2094,1276,Autobiographer,2010-09-14T17:35:13.623,3,False
2095,1270,Supporter,2010-09-14T18:10:13.727,3,False
2096,1216,Scholar,2010-09-14T21:15:47.540,3,False
2097,1279,Student,2010-09-15T02:20:48.110,3,False
2098,1280,Autobiographer,2010-09-15T02:50:48.073,3,False
2099,521,Organizer,2010-09-15T04:10:48.387,3,False
2100,386,Nice Question,2010-09-15T05:35:50.060,3,False
2101,1282,Autobiographer,2010-09-15T08:26:00.327,3,False
2102,851,Supporter,2010-09-15T09:01:00.283,3,False
2103,442,Citizen Patrol,2010-09-15T11:41:01.287,3,False
2105,1287,Student,2010-09-15T14:31:01.403,3,False
2106,1142,Autobiographer,2010-09-15T14:46:14.310,3,False
2107,1287,Supporter,2010-09-15T15:31:35.090,3,False
2108,1287,Scholar,2010-09-15T15:41:35.043,3,False
2109,1290,Student,2010-09-15T16:46:35.050,3,False
2110,1290,Editor,2010-09-15T17:26:35.097,3,False
2111,1267,Commentator,2010-09-15T19:26:35.407,3,False
2112,8,Nice Answer,2010-09-15T21:06:35.623,3,False
2113,7,Teacher,2010-09-15T21:11:35.523,3,False
2114,938,Teacher,2010-09-15T21:26:35.583,3,False
2115,29,Editor,2010-09-15T21:51:35.717,3,False
2116,8,Enlightened,2010-09-15T21:56:35.847,2,False
2117,104,Student,2010-09-15T22:11:35.793,3,False
2118,29,Teacher,2010-09-15T23:46:35.853,3,False
2119,1291,Student,2010-09-16T00:11:35.903,3,False
2120,108,Nice Answer,2010-09-16T01:16:36.060,3,False
2121,1290,Teacher,2010-09-16T01:21:36.063,3,False
2122,851,Nice Question,2010-09-16T01:51:36.007,3,False
2123,1260,Student,2010-09-16T02:06:36.077,3,False
2124,1295,Autobiographer,2010-09-16T02:11:36.203,3,False
2125,239,Teacher,2010-09-16T02:16:36.203,3,False
2126,1297,Autobiographer,2010-09-16T02:16:36.313,3,False
2127,1299,Autobiographer,2010-09-16T02:56:36.400,3,False
2128,1300,Autobiographer,2010-09-16T03:26:36.507,3,False
2129,1300,Supporter,2010-09-16T03:31:36.393,3,False
2130,1302,Autobiographer,2010-09-16T03:51:36.423,3,False
2131,1305,Autobiographer,2010-09-16T04:36:36.450,3,False
2132,1306,Autobiographer,2010-09-16T06:06:51.847,3,False
2133,812,Autobiographer,2010-09-16T06:11:51.943,3,False
2134,1308,Autobiographer,2010-09-16T07:06:51.920,3,False
2135,1309,Autobiographer,2010-09-16T07:16:52.007,3,False
2136,8,Nice Question,2010-09-16T07:16:52.037,3,False
2137,851,Scholar,2010-09-16T07:31:51.970,3,False
2138,1312,Supporter,2010-09-16T07:36:51.973,3,False
2139,1312,Autobiographer,2010-09-16T07:36:52.003,3,False
2140,1313,Student,2010-09-16T08:11:52.040,3,False
2141,1315,Autobiographer,2010-09-16T09:11:52.217,3,False
2142,851,Popular Question,2010-09-16T11:02:33.400,3,False
2143,1316,Editor,2010-09-16T12:18:06.230,3,False
2144,1307,Editor,2010-09-16T12:23:06.263,3,False
2145,1316,Student,2010-09-16T12:38:06.227,3,False
2146,1307,Teacher,2010-09-16T12:58:06.197,3,False
2147,1318,Supporter,2010-09-16T13:08:06.233,3,False
2148,1318,Autobiographer,2010-09-16T13:08:06.297,3,False
2149,266,Nice Answer,2010-09-16T13:08:06.327,3,False
2150,1119,Student,2010-09-16T14:28:06.613,3,False
2151,1320,Autobiographer,2010-09-16T15:48:12.253,3,False
2152,1316,Supporter,2010-09-16T16:03:16.333,3,False
2153,1322,Autobiographer,2010-09-16T16:03:16.380,3,False
2154,1323,Supporter,2010-09-16T16:58:33.077,3,False
2155,1323,Autobiographer,2010-09-16T16:58:33.107,3,False
2156,1320,Supporter,2010-09-16T17:08:33.070,3,False
2157,1121,Student,2010-09-16T19:33:33.377,3,False
2158,1121,Supporter,2010-09-16T19:48:33.487,3,False
2159,1121,Scholar,2010-09-16T19:48:33.517,3,False
2161,449,Organizer,2010-09-16T21:13:33.907,3,False
2162,1324,Teacher,2010-09-16T21:53:34.440,3,False
2164,1329,Teacher,2010-09-16T23:58:35.770,3,False
2167,1253,Promoter,2010-09-17T05:34:00.850,3,False
2168,1118,Student,2010-09-17T06:39:00.887,3,False
2169,1320,Student,2010-09-17T06:59:00.870,3,False
2170,1336,Student,2010-09-17T11:49:05.830,3,False
2171,1324,Editor,2010-09-17T12:49:05.670,3,False
2172,1079,Student,2010-09-17T13:29:05.730,3,False
2173,1079,Supporter,2010-09-17T13:49:06.250,3,False
2174,1334,Teacher,2010-09-17T14:04:06.353,3,False
2176,593,Scholar,2010-09-17T15:24:06.540,3,False
2177,930,Mortarboard,2010-09-17T15:24:06.620,3,False
2178,226,Student,2010-09-17T16:14:06.540,3,False
2179,1316,Scholar,2010-09-17T16:34:06.673,3,False
2180,1343,Autobiographer,2010-09-17T16:54:06.663,3,False
2182,961,Scholar,2010-09-17T18:04:06.640,3,False
2183,1146,Supporter,2010-09-17T21:49:33.827,3,False
2184,1290,Supporter,2010-09-17T23:04:34.983,3,False
2185,1290,Scholar,2010-09-17T23:04:35.013,3,False
2186,1346,Autobiographer,2010-09-17T23:44:35.027,3,False
2187,653,Teacher,2010-09-18T00:49:35.217,3,False
2188,830,Commentator,2010-09-18T00:49:35.403,3,False
2189,1347,Supporter,2010-09-18T02:39:35.333,3,False
2190,251,Nice Answer,2010-09-18T02:44:35.487,3,False
2191,251,Enlightened,2010-09-18T02:44:35.750,2,False
2192,1347,Teacher,2010-09-18T03:14:35.490,3,False
2193,593,Student,2010-09-18T03:14:35.613,3,False
2194,1347,Student,2010-09-18T03:14:35.630,3,False
2195,5,Announcer,2010-09-18T04:19:35.640,3,False
2196,795,Nice Question,2010-09-18T08:54:41.760,3,False
2198,930,Nice Question,2010-09-18T11:29:41.843,3,False
2199,1352,Student,2010-09-18T13:14:42.067,3,False
2200,1355,Autobiographer,2010-09-18T16:04:50.093,3,False
2201,1343,Student,2010-09-18T16:34:50.150,3,False
2202,1357,Supporter,2010-09-18T18:24:50.413,3,False
2203,1356,Student,2010-09-18T19:24:50.440,3,False
2204,1303,Teacher,2010-09-18T19:59:50.473,3,False
2205,1320,Scholar,2010-09-18T19:59:50.660,3,False
2206,1352,Teacher,2010-09-18T20:49:50.663,3,False
2207,1352,Supporter,2010-09-18T20:54:50.707,3,False
2208,1352,Autobiographer,2010-09-18T21:24:50.787,3,False
2209,930,Promoter,2010-09-18T21:44:51.020,3,False
2210,251,Civic Duty,2010-09-18T21:44:51.097,2,False
2211,1329,Supporter,2010-09-19T00:34:59.823,3,False
2212,1118,Supporter,2010-09-19T02:05:38.070,3,False
2213,930,Enthusiast,2010-09-19T07:28:28.433,2,False
2214,1307,Student,2010-09-19T09:38:30.177,3,False
2216,183,Civic Duty,2010-09-19T10:08:30.363,2,False
2217,1119,Supporter,2010-09-19T10:38:30.493,3,False
2218,1119,Scholar,2010-09-19T10:38:30.527,3,False
2219,1364,Autobiographer,2010-09-19T13:53:30.650,3,False
2220,1307,Supporter,2010-09-19T18:13:46.583,3,False
2221,1366,Teacher,2010-09-19T18:18:46.477,3,False
2222,881,Student,2010-09-19T19:08:46.513,3,False
2223,1368,Supporter,2010-09-19T19:53:46.583,3,False
